Date,AAPL,MSFT,GOOGL,TSLA,AMZN,JNJ,BRK-B,JPM,WMT,DIS,PG,V,PYPL,NFLX,CRM,CSCO,INTC,T,BA,MA,XOM,PEP,ADBE,CMCSA,KO,HD,UNH,TMUS
2022-06-03 00:00:00-04:00,144.32217407226562,266.869873046875,114.54100036621094,234.51666259765625,122.3499984741211,170.34393310546875,310.94000244140625,124.17325592041016,122.8951416015625,108.66999816894531,140.36422729492188,210.57928466796875,86.52999877929688,198.97999572753906,184.91000366210938,43.11212158203125,41.55340576171875,18.989702224731445,139.25,354.53375244140625,94.99951171875,159.39942932128906,429.760009765625,41.060218811035156,60.21955871582031,295.0912170410156,475.37213134765625,136.61000061035156
2022-06-06 00:00:00-04:00,145.07662963867188,265.61468505859375,116.82050323486328,238.27999877929688,124.79000091552734,170.32460021972656,312.1499938964844,123.7630386352539,122.453857421875,107.83000183105469,139.81581115722656,210.86647033691406,86.80999755859375,197.13999938964844,182.8699951171875,43.18834686279297,41.50551986694336,19.026044845581055,139.24000549316406,356.83245849609375,94.75982666015625,160.06658935546875,429.4599914550781,40.43852233886719,60.12392807006836,293.9402160644531,479.8457336425781,137.1699981689453
2022-06-07 00:00:00-04:00,147.6279296875,269.32098388671875,117.14949798583984,238.8866729736328,123.0,172.19778442382812,313.6499938964844,124.08740234375,120.9828872680664,107.79000091552734,141.3744659423828,212.41128540039062,88.58999633789062,198.61000061035156,187.14999389648438,43.4170036315918,41.687477111816406,19.207763671875,140.82000732421875,360.6767578125,99.10283660888672,161.05287170410156,433.4200134277344,40.773284912109375,60.48733139038086,291.8896179199219,486.6198425292969,138.58999633789062
2022-06-08 00:00:00-04:00,146.88340759277344,267.2553405761719,117.19400024414062,241.86666870117188,121.18000030517578,171.17431640625,308.739990234375,122.11260986328125,119.93357849121094,107.33999633789062,139.61375427246094,211.4210205078125,87.51000213623047,202.8300018310547,189.19000244140625,42.79771423339844,39.48482894897461,19.125988006591797,139.6300048828125,359.0022888183594,100.2724609375,160.2503204345703,428.8399963378906,40.9741325378418,60.14305114746094,287.7884216308594,483.1251525878906,135.2100067138672
2022-06-09 00:00:00-04:00,141.6020965576172,261.7008972167969,114.83550262451172,239.7066650390625,116.1500015258789,167.727294921875,300.79998779296875,119.54633331298828,118.67833709716797,103.30000305175781,137.093017578125,204.1029815673828,84.11000061035156,192.77000427246094,187.11000061035156,42.16889572143555,38.31646728515625,18.971529006958008,133.72999572753906,345.79473876953125,98.10576629638672,157.3978729248047,426.4200134277344,40.34288024902344,59.10066223144531,290.0421447753906,479.1116027832031,133.02000427246094
2022-06-10 00:00:00-04:00,136.1322021484375,250.03857421875,111.1614990234375,232.22999572753906,109.6500015258789,166.60720825195312,291.7099914550781,114.05126190185547,119.3451919555664,99.4000015258789,136.57345581054688,197.56723022460938,79.30000305175781,182.94000244140625,178.4499969482422,41.435279846191406,37.521602630615234,18.798892974853516,127.0,331.6755676269531,96.31295013427734,157.14645385742188,393.8399963378906,39.81683349609375,58.727691650390625,279.76983642578125,474.41278076171875,130.50999450683594
2022-06-13 00:00:00-04:00,130.92041015625,239.4337158203125,106.39250183105469,215.73666381835938,103.66999816894531,164.92715454101562,281.55999755859375,110.65501403808594,117.0995101928711,95.70999908447266,132.91737365722656,190.38783264160156,73.72000122070312,169.69000244140625,166.02999877929688,41.19709014892578,36.171287536621094,17.95389747619629,115.86000061035156,316.8034362792969,91.89325714111328,154.4583740234375,371.6499938964844,38.449119567871094,58.66075897216797,273.888916015625,459.7975769042969,124.62000274658203
2022-06-14 00:00:00-04:00,131.79397583007812,241.6377410888672,106.71549987792969,220.88999938964844,102.30999755859375,162.39739990234375,277.6400146484375,108.81377410888672,117.1485366821289,94.22000122070312,128.7706298828125,191.63558959960938,72.45999908447266,167.5399932861328,164.4499969482422,40.88268280029297,36.32451248168945,17.67223358154297,122.16000366210938,319.1814270019531,92.1329345703125,150.95806884765625,370.82000732421875,38.10479736328125,57.052154541015625,269.54595947265625,452.01513671875,124.9000015258789
2022-06-15 00:00:00-04:00,134.44456481933594,248.82289123535156,109.7645034790039,233.0,107.66999816894531,164.13539123535156,278.92999267578125,110.1016845703125,117.07007598876953,95.87999725341797,127.49098205566406,194.2498779296875,75.83000183105469,180.11000061035156,168.5500030517578,41.730628967285156,37.0140380859375,17.66314697265625,133.72000122070312,322.4015808105469,90.97289276123047,152.57284545898438,376.9200134277344,38.382171630859375,57.475982666015625,270.5712585449219,454.54071044921875,126.5199966430664
2022-06-16 00:00:00-04:00,129.1136474609375,242.1121368408203,106.03350067138672,213.10000610351562,103.66000366210938,164.2222900390625,268.55999755859375,108.2127456665039,118.28609466552734,94.27999877929688,128.2703399658203,187.20909118652344,71.2300033569336,173.35000610351562,159.85000610351562,41.273311614990234,35.75948715209961,17.227018356323242,133.36000061035156,305.94415283203125,87.61737060546875,151.83795166015625,365.0799865722656,36.258853912353516,56.89804458618164,264.50653076171875,448.0666809082031,124.27999877929688
2022-06-17 00:00:00-04:00,130.6027069091797,244.7608642578125,107.14350128173828,216.75999450683594,106.22000122070312,163.62364196777344,268.0799865722656,107.83114624023438,116.00117492675781,94.33999633789062,127.34668731689453,188.15975952148438,72.9000015258789,175.50999450683594,163.25999450683594,41.340003967285156,35.405147552490234,17.608631134033203,136.8000030517578,307.83660888671875,82.56492614746094,151.86697387695312,360.7900085449219,37.02401351928711,57.24480438232422,261.865966796875,444.1075439453125,127.58999633789062
2022-06-21 00:00:00-04:00,134.88136291503906,250.7798309326172,111.54399871826172,237.0366668701172,108.68000030517578,167.05136108398438,271.7699890136719,110.50235748291016,119.80609893798828,93.29000091552734,131.20480346679688,192.4971160888672,72.37000274658203,170.91000366210938,166.8300018310547,42.0545654296875,36.13298034667969,18.135616302490234,136.75,314.4849548339844,87.70365905761719,155.39630126953125,362.989990234375,36.80403137207031,58.46810531616211,260.38604736328125,471.87042236328125,131.6699981689453
2022-06-22 00:00:00-04:00,134.3651580810547,250.17694091796875,111.48750305175781,236.086669921875,108.94999694824219,169.68736267089844,269.7900085449219,109.88226318359375,118.354736328125,93.5,133.25411987304688,191.9326629638672,72.97000122070312,178.88999938964844,167.4499969482422,41.511497497558594,35.797794342041016,18.46271514892578,137.16000366210938,313.24639892578125,84.23309326171875,156.6726531982422,365.3299865722656,37.20573806762695,58.90156555175781,260.1732177734375,481.0657958984375,133.1699981689453
2022-06-23 00:00:00-04:00,137.26390075683594,255.84007263183594,112.24199676513672,235.07000732421875,112.44000244140625,173.47235107421875,267.5199890136719,108.68021392822266,121.2280502319336,94.30000305175781,136.9102020263672,194.72518920898438,73.80999755859375,181.7100067138672,173.0500030517578,40.9017333984375,35.8265266418457,18.726207733154297,133.97000122070312,313.850830078125,81.6924819946289,158.6741943359375,376.6400146484375,37.40658950805664,59.60471725463867,266.40234375,491.017578125,135.94000244140625
2022-06-24 00:00:00-04:00,140.62924194335938,264.57696533203125,117.9749984741211,245.7066650390625,116.45999908447266,176.0117645263672,278.2799987792969,111.923828125,121.32611083984375,97.77999877929688,138.882568359375,203.50880432128906,77.68000030517578,190.85000610351562,185.9199981689453,42.016456604003906,36.97573471069336,19.07147216796875,141.52999877929688,327.4646301269531,83.3127212524414,160.6370849609375,387.7200012207031,37.8465576171875,60.72207260131836,273.734130859375,486.9209289550781,137.0800018310547
2022-06-27 00:00:00-04:00,140.62924194335938,261.7997741699219,115.83350372314453,244.9199981689453,113.22000122070312,175.8476104736328,278.3999938964844,111.02706909179688,121.71837615966797,96.61000061035156,137.82421875,201.57781982421875,75.94000244140625,189.13999938964844,181.30999755859375,41.702049255371094,36.9948844909668,18.88066864013672,138.72000122070312,325.8099670410156,85.35478973388672,160.84982299804688,381.07000732421875,38.09523391723633,60.59684753417969,273.4342956542969,496.7646484375,136.5399932861328
2022-06-28 00:00:00-04:00,136.43994140625,253.48788452148438,112.00749969482422,232.663330078125,107.4000015258789,170.8460235595703,273.8599853515625,110.49282836914062,120.00223541259766,95.91999816894531,135.5824737548828,196.19078063964844,71.81999969482422,179.60000610351562,171.4600067138672,41.025596618652344,36.18085479736328,18.726207733154297,138.6999969482422,315.3667907714844,87.72283172607422,158.5872039794922,365.6300048828125,37.42572021484375,59.99000930786133,261.30487060546875,499.4957580566406,133.02999877929688
2022-06-29 00:00:00-04:00,138.21690368652344,257.2237548828125,111.70149993896484,228.49000549316406,108.91999816894531,170.89430236816406,273.489990234375,109.99674987792969,119.5609359741211,95.6500015258789,136.81398010253906,197.55735778808594,71.47000122070312,178.36000061035156,170.61000061035156,40.854095458984375,35.71160125732422,19.035131454467773,138.4499969482422,319.6273193359375,84.48236846923828,161.2172393798828,368.5,37.617008209228516,60.42346954345703,264.9031066894531,506.6379089355469,134.3699951171875
2022-06-30 00:00:00-04:00,135.72518920898438,253.83377075195312,108.96299743652344,224.47332763671875,106.20999908447266,171.39637756347656,273.0199890136719,107.43046569824219,119.22750854492188,94.4000015258789,138.34376525878906,194.97276306152344,69.83999633789062,174.8699951171875,165.0399932861328,40.62543487548828,35.8265266418457,19.044214248657227,136.72000122070312,312.5826110839844,82.104736328125,161.14955139160156,366.05999755859375,37.53093719482422,60.59684753417969,265.2900085449219,504.5944519042969,134.5399932861328
2022-07-01 00:00:00-04:00,137.91908264160156,256.5516662597656,108.73750305175781,227.26333618164062,109.55999755859375,173.33717346191406,277.5,108.80424499511719,120.2572021484375,96.13999938964844,140.57586669921875,197.24044799804688,71.4000015258789,179.9499969482422,168.1999969482422,40.58732223510742,34.801815032958984,19.362226486206055,139.83999633789062,315.3172302246094,83.9358901977539,163.789306640625,368.4800109863281,38.535194396972656,62.01279830932617,269.9425354003906,508.2981262207031,136.80999755859375
2022-07-05 00:00:00-04:00,140.5299530029297,259.7835693359375,113.26300048828125,233.06666564941406,113.5,172.00469970703125,275.69000244140625,108.390380859375,121.8458480834961,97.18000030517578,139.2192840576172,198.58721923828125,74.4000015258789,185.8800048828125,172.1999969482422,40.337379455566406,35.13699722290039,19.235021591186523,137.6999969482422,316.327880859375,81.3089828491211,163.42185974121094,376.489990234375,38.35224914550781,60.9532470703125,274.44024658203125,496.35205078125,137.55999755859375
2022-07-06 00:00:00-04:00,141.8800811767578,263.10430908203125,114.5719985961914,231.73333740234375,114.33000183105469,172.15919494628906,275.6499938964844,107.68779754638672,122.70882415771484,96.08000183105469,140.51815795898438,199.16156005859375,73.23999786376953,184.05999755859375,172.72999572753906,41.03915023803711,35.42430114746094,19.162334442138672,136.30999755859375,317.2295227050781,79.8421630859375,165.0559844970703,382.8299865722656,38.35224914550781,61.078460693359375,274.2951354980469,506.2252502441406,137.0
2022-07-07 00:00:00-04:00,145.2851104736328,265.268798828125,118.78299713134766,244.5433349609375,116.33000183105469,172.352294921875,279.2799987792969,110.41151428222656,122.8951416015625,97.43000030517578,140.47006225585938,200.82522583007812,75.04000091552734,189.27000427246094,176.63999938964844,41.54865646362305,36.52562713623047,19.216846466064453,139.97000122070312,321.58587646484375,82.39234924316406,164.7272186279297,390.8900146484375,38.458168029785156,60.59684753417969,277.3033447265625,505.331298828125,136.3300018310547
2022-07-08 00:00:00-04:00,145.97007751464844,264.5374450683594,119.35350036621094,250.76333618164062,115.54000091552734,172.13987731933594,280.8299865722656,110.0650405883789,122.97360229492188,95.86000061035156,139.5271759033203,201.5877227783203,73.43000030517578,186.97999572753906,175.5,41.71208190917969,36.38197326660156,19.150556564331055,139.07000732421875,320.5835876464844,82.52657318115234,166.19699096679688,389.44000244140625,38.47742462158203,60.818389892578125,277.090576171875,509.50653076171875,135.72000122070312
2022-07-11 00:00:00-04:00,143.8158721923828,261.4241638183594,115.67649841308594,234.3433380126953,111.75,172.2074737548828,278.510009765625,108.62138366699219,123.02262115478516,93.63999938964844,140.50852966308594,203.06320190429688,70.47000122070312,177.33999633789062,174.36000061035156,41.57749557495117,35.62541198730469,19.02166175842285,136.99000549316406,321.7049560546875,82.104736328125,164.8336181640625,384.1600036621094,37.716732025146484,60.62574005126953,277.0131530761719,507.8560791015625,134.72999572753906
2022-07-12 00:00:00-04:00,144.79867553710938,250.7106475830078,114.02050018310547,233.07000732421875,109.22000122070312,169.7935791015625,277.2799987792969,108.72724151611328,122.64997863769531,93.5999984741211,139.26739501953125,202.82554626464844,71.43000030517578,174.4499969482422,166.3300018310547,41.20257568359375,35.63499450683594,18.966419219970703,147.14999389648438,320.3851318359375,81.01179504394531,163.8956756591797,375.5400085449219,38.27521514892578,60.36566925048828,275.7847595214844,505.3705749511719,134.44000244140625
2022-07-13 00:00:00-04:00,144.43136596679688,249.77171325683594,111.35350036621094,237.0399932861328,110.4000015258789,169.397705078125,277.4700012207031,107.7070541381836,122.94418334960938,92.94000244140625,140.18142700195312,202.1620635986328,71.36000061035156,176.55999755859375,163.49000549316406,41.048763275146484,35.63499450683594,18.82831573486328,143.9499969482422,320.8912048339844,81.3377456665039,164.47584533691406,371.94000244140625,38.400394439697266,60.08633804321289,277.7773132324219,492.4223937988281,134.9199981689453
2022-07-14 00:00:00-04:00,147.38967895507812,251.11585998535156,110.36750030517578,238.31333923339844,110.62999725341797,169.62940979003906,274.4100036621094,103.94389343261719,125.34677124023438,91.83999633789062,139.7677001953125,203.90492248535156,69.55000305175781,174.77999877929688,161.0399932861328,40.693077087402344,36.113826751708984,18.71782875061035,147.14999389648438,322.53851318359375,79.70793151855469,165.3267364501953,372.9599914550781,38.11152267456055,59.89368438720703,280.00201416015625,493.5915222167969,135.66000366210938
2022-07-15 00:00:00-04:00,149.0773162841797,253.7250518798828,111.77749633789062,240.06666564941406,113.55000305175781,172.0915985107422,278.4800109863281,108.70799255371094,126.57258605957031,95.19999694824219,139.5752716064453,207.9947052001953,73.91000366210938,189.11000061035156,167.3800048828125,41.40445327758789,36.98530578613281,18.938796997070312,147.74000549316406,330.02069091796875,81.05015563964844,165.46209716796875,379.8599853515625,39.38254928588867,60.20191955566406,282.8360900878906,520.430908203125,137.3699951171875
2022-07-18 00:00:00-04:00,145.99986267089844,251.2838592529297,109.02999877929688,240.54666137695312,113.76000213623047,168.2293701171875,276.260009765625,107.59156036376953,126.27840423583984,95.69999694824219,137.88194274902344,205.19229125976562,74.12999725341797,190.9199981689453,167.88999938964844,40.9526252746582,37.07149887084961,18.9019718170166,147.72000122070312,328.4726867675781,82.5457534790039,162.6966552734375,375.2300109863281,39.03590393066406,59.3831787109375,283.4551086425781,510.2334289550781,134.47000122070312
2022-07-19 00:00:00-04:00,149.90126037597656,256.50225830078125,113.80999755859375,245.52999877929688,118.20999908447266,165.77685546875,283.54998779296875,110.25753021240234,127.05311584472656,99.61000061035156,138.58428955078125,211.5794677734375,77.73999786376953,201.6300048828125,173.80999755859375,42.327327728271484,38.517581939697266,19.150556564331055,156.1300048828125,337.77081298828125,84.62615966796875,164.43714904785156,387.8299865722656,39.77733612060547,60.23081588745117,290.01312255859375,524.0657958984375,137.52000427246094
2022-07-20 00:00:00-04:00,151.9264373779297,259.2102966308594,113.9000015258789,247.5,122.7699966430664,164.83059692382812,286.0400085449219,110.23828125,128.11221313476562,103.3499984741211,136.18861389160156,211.2922821044922,80.23999786376953,216.44000244140625,182.4499969482422,42.423465728759766,38.84318923950195,18.85593605041504,158.3800048828125,338.6540222167969,85.5561294555664,162.6966552734375,401.489990234375,40.26841735839844,59.23869323730469,292.4022521972656,510.3316650390625,137.4499969482422
2022-07-21 00:00:00-04:00,154.21961975097656,261.75030517578125,114.33999633789062,271.7066650390625,124.62999725341797,165.40992736816406,286.8500061035156,110.98898315429688,129.98526000976562,104.18000030517578,136.31739807128906,214.08482360839844,82.75,223.8800048828125,185.35000610351562,42.85607147216797,38.891075134277344,17.419645309448242,161.41000366210938,344.2607116699219,84.12763214111328,162.93838500976562,408.9100036621094,40.701717376708984,59.10383605957031,295.01385498046875,513.2691040039062,133.19000244140625
2022-07-22 00:00:00-04:00,152.9687957763672,257.32257080078125,107.9000015258789,272.24334716796875,122.41999816894531,166.1920166015625,285.92999267578125,110.45002746582031,129.65182495117188,102.72000122070312,138.49624633789062,211.6190643310547,81.05000305175781,220.44000244140625,182.47000122070312,42.74070358276367,37.54075622558594,16.940879821777344,158.16000366210938,341.2440185546875,83.48528289794922,164.0020294189453,401.8999938964844,41.019474029541016,59.325382232666016,296.5517883300781,512.2376098632812,132.47999572753906
2022-07-25 00:00:00-04:00,151.83709716796875,255.81040954589844,107.51000213623047,268.4333190917969,121.13999938964844,166.52032470703125,287.989990234375,110.89274597167969,129.46548461914062,102.69000244140625,139.435546875,212.18353271484375,81.6500015258789,218.50999450683594,177.2899932861328,42.62533950805664,37.5024528503418,17.060571670532227,156.63999938964844,341.57147216796875,86.26558685302734,164.23411560058594,391.9599914550781,40.8942985534668,59.9033203125,296.126220703125,520.1558227539062,134.55999755859375
2022-07-26 00:00:00-04:00,150.49693298339844,248.96128845214844,105.0199966430664,258.8599853515625,114.80999755859375,167.69830322265625,285.30999755859375,109.16034698486328,119.6197738647461,99.77999877929688,139.70669555664062,210.4208526611328,77.04000091552734,213.91000366210938,170.4600067138672,42.135066986083984,37.310916900634766,16.84880828857422,155.9199981689453,338.6639404296875,85.93002319335938,166.14862060546875,379.260009765625,41.13502502441406,60.88581848144531,288.41717529296875,522.238525390625,133.91000366210938
2022-07-27 00:00:00-04:00,155.64913940429688,265.60479736328125,113.05999755859375,274.82000732421875,120.97000122070312,167.23483276367188,290.29998779296875,110.91197967529297,124.14056396484375,103.5,141.03335571289062,208.42051696777344,86.41999816894531,226.75,180.3000030517578,42.91373825073242,38.479278564453125,16.931671142578125,156.08999633789062,340.638671875,87.7899398803711,165.91656494140625,392.7799987792969,41.76090621948242,60.69316864013672,289.1232604980469,525.2054443359375,140.91000366210938
2022-07-28 00:00:00-04:00,156.205078125,273.1853332519531,114.22000122070312,280.8999938964844,122.27999877929688,168.20040893554688,293.8999938964844,110.49813842773438,127.23941040039062,104.9000015258789,143.3768310546875,209.29197692871094,85.86000061035156,226.02000427246094,181.2899932861328,43.85584259033203,38.02916717529297,17.106605529785156,159.08999633789062,349.748291015625,88.81576538085938,169.05909729003906,403.5,37.94783020019531,61.70456314086914,289.8197021484375,531.96435546875,141.6999969482422
2022-07-29 00:00:00-04:00,161.32752990722656,277.46478271484375,116.31999969482422,297.1499938964844,134.9499969482422,168.5093536376953,300.6000061035156,111.0274887084961,129.4949188232422,106.0999984741211,134.51625061035156,210.0445556640625,86.52999877929688,224.89999389648438,184.02000427246094,43.61550521850586,34.77308654785156,17.290746688842773,159.30999755859375,351.0780334472656,92.92867279052734,169.1751251220703,410.1199951171875,36.12794876098633,61.810516357421875,291.0867919921875,532.7994995117188,143.05999755859375
2022-08-01 00:00:00-04:00,160.33480834960938,274.7666931152344,114.86000061035156,297.27667236328125,135.38999938964844,167.92039489746094,295.8599853515625,109.92066955566406,129.97544860839844,106.22000122070312,138.38002014160156,209.30184936523438,88.56500244140625,226.2100067138672,182.97999572753906,43.528995513916016,35.39556884765625,17.24471092224121,169.07000732421875,347.85296630859375,90.57982635498047,171.0993194580078,411.0899963378906,36.11832046508789,62.14764404296875,295.8070068359375,525.9618530273438,143.7899932861328
2022-08-02 00:00:00-04:00,158.845703125,271.6139221191406,115.12999725341797,300.586669921875,134.16000366210938,166.9644775390625,292.1700134277344,108.20751953125,130.1127471923828,104.70999908447266,137.46006774902344,204.2515106201172,89.62999725341797,221.4199981689453,183.7899932861328,43.18291473388672,34.48577880859375,16.904052734375,163.27999877929688,346.3346862792969,90.1867446899414,169.68763732910156,409.9599914550781,36.282012939453125,61.30000686645508,290.8642883300781,526.0404663085938,142.35000610351562
2022-08-03 00:00:00-04:00,164.9211883544922,279.17462158203125,118.08000183105469,307.39666748046875,139.52000427246094,168.5769500732422,294.9599914550781,109.34320831298828,127.97490692138672,109.0199966430664,140.29739379882812,206.44989013671875,97.91999816894531,226.72999572753906,189.64999389648438,43.94236755371094,34.97419738769531,16.913257598876953,166.63999938964844,351.4154357910156,87.26264953613281,170.98329162597656,424.5400085449219,37.05233383178711,61.56970977783203,296.3389892578125,531.13916015625,143.6999969482422
2022-08-04 00:00:00-04:00,164.603515625,280.34088134765625,118.19000244140625,308.6333312988281,142.57000732421875,165.87339782714844,292.9100036621094,108.14015197753906,123.14030456542969,108.12000274658203,140.0746612548828,211.3913116455078,96.9800033569336,229.91000366210938,191.27000427246094,43.62512969970703,34.495361328125,16.821189880371094,166.5,353.3405456542969,83.59075164794922,170.05503845214844,430.5899963378906,37.485633850097656,61.32889938354492,297.11279296875,524.3605346679688,143.7899932861328
2022-08-05 00:00:00-04:00,164.3748779296875,279.6095275878906,117.47000122070312,288.1700134277344,140.8000030517578,165.21682739257812,292.07000732421875,111.41246032714844,124.13076782226562,106.62999725341797,140.14244079589844,213.7679443359375,95.31999969482422,226.77999877929688,190.1699981689453,43.269432067871094,34.23417663574219,16.89484405517578,165.0399932861328,354.76953125,84.7987289428711,168.77867126464844,433.42999267578125,36.850128173828125,61.04956817626953,299.55029296875,525.6474609375,144.55999755859375
2022-08-08 00:00:00-04:00,163.89768981933594,277.0497131347656,117.30000305175781,290.42333984375,139.41000366210938,164.33815002441406,292.3399963378906,110.055419921875,125.14083099365234,109.11000061035156,140.67506408691406,211.24278259277344,96.26000213623047,233.49000549316406,189.75,43.279048919677734,34.22450637817383,16.572599411010742,165.88999938964844,349.46051025390625,85.27809143066406,168.1018524169922,434.3399963378906,37.15825271606445,60.654640197753906,301.75567626953125,527.1603393554688,144.5800018310547
2022-08-09 00:00:00-04:00,163.94740295410156,279.0066223144531,116.62999725341797,283.3333435058594,137.8300018310547,164.31883239746094,292.7699890136719,111.0467300415039,126.37645721435547,108.12999725341797,140.34580993652344,208.21255493164062,94.4800033569336,229.94000244140625,182.24000549316406,43.18291473388672,33.39259338378906,16.6646671295166,164.85000610351562,343.8836364746094,86.85039520263672,168.73033142089844,426.57000732421875,36.74420928955078,60.73169708251953,295.21697998046875,527.8087768554688,145.5800018310547
